DATE,TRMMEANCPIM094SFRBCLE_PC1
1983-12-01,3.87557
1984-01-01,4.02647
1984-02-01,4.07396
1984-03-01,4.14684
1984-04-01,4.15440
1984-05-01,4.03773
1984-06-01,4.03709
1984-07-01,4.09964
1984-08-01,4.18369
1984-09-01,4.22950
1984-10-01,4.20488
1984-11-01,4.07000
1984-12-01,4.05267
1985-01-01,3.80566
1985-02-01,3.87703
1985-03-01,3.96098
1985-04-01,3.80869
1985-05-01,3.78413
1985-06-01,3.88942
1985-07-01,3.74770
1985-08-01,3.49777
1985-09-01,3.41915
1985-10-01,3.40627
1985-11-01,3.63119
1985-12-01,3.74478
1986-01-01,3.81596
1986-02-01,3.48821
1986-03-01,3.28949
1986-04-01,3.26209
1986-05-01,3.25581
1986-06-01,3.24326
1986-07-01,3.27231
1986-08-01,3.37704
1986-09-01,3.42346
1986-10-01,3.39974
1986-11-01,3.21105
1986-12-01,3.14555
1987-01-01,3.27465
1987-02-01,3.43412
1987-03-01,3.48903
1987-04-01,3.70026
1987-05-01,3.83358
1987-06-01,3.78029
1987-07-01,3.82667
1987-08-01,3.96045
1987-09-01,4.03084
1987-10-01,4.07389
1987-11-01,4.09745
1987-12-01,3.93389
1988-01-01,3.77085
1988-02-01,3.76019
1988-03-01,3.79693
1988-04-01,3.79001
1988-05-01,3.74376
1988-06-01,3.83903
1988-07-01,3.94463
1988-08-01,3.94319
1988-09-01,4.05401
1988-10-01,4.11811
1988-11-01,4.10576
1988-12-01,4.26532
1989-01-01,4.37498
1989-02-01,4.49907
1989-03-01,4.61710
1989-04-01,4.56930
1989-05-01,4.74939
1989-06-01,4.65997
1989-07-01,4.64319
1989-08-01,4.47237
1989-09-01,4.23858
1989-10-01,4.34980
1989-11-01,4.49924
1989-12-01,4.57988
1990-01-01,4.64747
1990-02-01,4.62443
1990-03-01,4.62694
1990-04-01,4.56137
1990-05-01,4.36056
1990-06-01,4.60186
1990-07-01,4.69616
1990-08-01,4.98997
1990-09-01,5.09378
1990-10-01,4.95259
1990-11-01,4.88696
1990-12-01,4.85624
1991-01-01,4.96195
1991-02-01,4.90506
1991-03-01,4.68818
1991-04-01,4.64435
1991-05-01,4.74133
1991-06-01,4.42887
1991-07-01,4.29063
1991-08-01,4.06268
1991-09-01,4.05573
1991-10-01,3.87823
1991-11-01,3.88454
1991-12-01,3.84861
1992-01-01,3.48414
1992-02-01,3.34859
1992-03-01,3.42656
1992-04-01,3.37282
1992-05-01,3.26001
1992-06-01,3.34913
1992-07-01,3.23779
1992-08-01,3.13486
1992-09-01,2.98611
1992-10-01,3.13095
1992-11-01,3.02737
1992-12-01,2.89929
1993-01-01,2.94899
1993-02-01,3.01300
1993-03-01,2.88820
1993-04-01,3.00081
1993-05-01,3.00574
1993-06-01,2.88396
1993-07-01,2.78368
1993-08-01,2.84379
1993-09-01,2.85857
1993-10-01,2.81387
1993-11-01,2.83367
1993-12-01,2.89033
1994-01-01,2.75827
1994-02-01,2.77560
1994-03-01,2.82464
1994-04-01,2.63854
1994-05-01,2.63967
1994-06-01,2.70840
1994-07-01,2.79435
1994-08-01,2.83127
1994-09-01,2.84430
1994-10-01,2.70021
1994-11-01,2.71035
1994-12-01,2.52664
1995-01-01,2.69730
1995-02-01,2.69874
1995-03-01,2.71206
1995-04-01,2.81666
1995-05-01,2.81482
1995-06-01,2.71576
1995-07-01,2.68747
1995-08-01,2.65379
1995-09-01,2.67366
1995-10-01,2.80962
1995-11-01,2.69725
1995-12-01,2.85048
1996-01-01,2.85540
1996-02-01,2.82247
1996-03-01,2.82790
1996-04-01,2.78093
1996-05-01,2.78944
1996-06-01,2.80935
1996-07-01,2.86979
1996-08-01,2.79992
1996-09-01,2.82843
1996-10-01,2.81140
1996-11-01,2.90234
1996-12-01,2.87133
1997-01-01,2.77555
1997-02-01,2.73709
1997-03-01,2.63080
1997-04-01,2.57929
1997-05-01,2.50081
1997-06-01,2.52025
1997-07-01,2.44405
1997-08-01,2.38005
1997-09-01,2.31633
1997-10-01,2.26112
1997-11-01,2.16004
1997-12-01,2.12598
1998-01-01,2.05384
1998-02-01,2.00169
1998-03-01,2.06373
1998-04-01,2.06832
1998-05-01,2.10664
1998-06-01,2.04488
1998-07-01,2.06057
1998-08-01,2.14741
1998-09-01,2.03242
1998-10-01,2.00920
1998-11-01,2.00910
1998-12-01,1.97406
1999-01-01,1.93171
1999-02-01,1.86198
1999-03-01,1.76306
1999-04-01,1.86495
1999-05-01,1.77143
1999-06-01,1.73810
1999-07-01,1.72307
1999-08-01,1.69079
1999-09-01,1.86951
1999-10-01,1.81613
1999-11-01,1.81105
1999-12-01,1.85884
2000-01-01,2.03120
2000-02-01,2.19320
2000-03-01,2.41579
2000-04-01,2.26983
2000-05-01,2.39312
2000-06-01,2.55656
2000-07-01,2.64799
2000-08-01,2.66643
2000-09-01,2.66796
2000-10-01,2.71677
2000-11-01,2.72498
2000-12-01,2.83287
2001-01-01,2.87900
2001-02-01,2.86690
2001-03-01,2.76619
2001-04-01,2.83383
2001-05-01,2.86676
2001-06-01,2.85199
2001-07-01,2.74377
2001-08-01,2.71782
2001-09-01,2.64191
2001-10-01,2.61383
2001-11-01,2.68052
2001-12-01,2.56204
2002-01-01,2.37190
2002-02-01,2.30683
2002-03-01,2.26508
2002-04-01,2.30876
2002-05-01,2.19764
2002-06-01,2.02038
2002-07-01,2.07946
2002-08-01,2.12552
2002-09-01,2.09270
2002-10-01,2.11941
2002-11-01,2.07163
2002-12-01,2.06215
2003-01-01,2.09751
2003-02-01,2.14135
2003-03-01,2.05661
2003-04-01,1.80899
2003-05-01,1.74007
2003-06-01,1.76376
2003-07-01,1.76985
2003-08-01,1.72324
2003-09-01,1.72740
2003-10-01,1.66982
2003-11-01,1.53313
2003-12-01,1.62042
2004-01-01,1.61008
2004-02-01,1.64607
2004-03-01,1.75820
2004-04-01,1.94983
2004-05-01,2.12859
2004-06-01,2.25406
2004-07-01,2.14837
2004-08-01,2.07596
2004-09-01,2.11928
2004-10-01,2.23831
2004-11-01,2.44003
2004-12-01,2.36460
2005-01-01,2.39138
2005-02-01,2.39495
2005-03-01,2.39751
2005-04-01,2.49890
2005-05-01,2.41272
2005-06-01,2.25875
2005-07-01,2.39796
2005-08-01,2.45525
2005-09-01,2.59604
2005-10-01,2.56574
2005-11-01,2.57567
2005-12-01,2.53511
2006-01-01,2.64799
2006-02-01,2.53043
2006-03-01,2.51610
2006-04-01,2.48267
2006-05-01,2.57300
2006-06-01,2.73770
2006-07-01,2.74365
2006-08-01,2.86941
2006-09-01,2.70609
2006-10-01,2.63230
2006-11-01,2.46544
2006-12-01,2.56553
2007-01-01,2.51614
2007-02-01,2.72799
2007-03-01,2.79146
2007-04-01,2.74039
2007-05-01,2.66795
2007-06-01,2.63897
2007-07-01,2.57335
2007-08-01,2.42616
2007-09-01,2.53055
2007-10-01,2.70052
2007-11-01,2.91712
2007-12-01,2.94207
2008-01-01,3.00614
2008-02-01,2.90132
2008-03-01,2.95151
2008-04-01,2.96508
2008-05-01,3.09415
2008-06-01,3.29094
2008-07-01,3.62989
2008-08-01,3.61996
2008-09-01,3.55455
2008-10-01,3.25607
2008-11-01,2.97731
2008-12-01,2.76003
2009-01-01,2.60433
2009-02-01,2.55232
2009-03-01,2.28331
2009-04-01,2.14337
2009-05-01,1.88608
2009-06-01,1.60419
2009-07-01,1.06335
2009-08-01,1.05709
2009-09-01,0.97421
2009-10-01,1.12828
2009-11-01,1.19773
2009-12-01,1.22676
2010-01-01,1.12722
2010-02-01,0.94985
2010-03-01,0.92936
2010-04-01,0.89618
2010-05-01,0.83801
2010-06-01,0.75885
2010-07-01,0.87131
2010-08-01,0.83201
2010-09-01,0.83232
2010-10-01,0.74917
2010-11-01,0.77896
2010-12-01,0.85198
2011-01-01,1.03493
2011-02-01,1.29518
2011-03-01,1.51194
2011-04-01,1.68377
2011-05-01,1.98193
2011-06-01,2.08660
2011-07-01,2.19364
2011-08-01,2.39501
2011-09-01,2.46800
2011-10-01,2.52209
2011-11-01,2.58032
2011-12-01,2.59827
2012-01-01,2.60415
2012-02-01,2.42810
2012-03-01,2.39365
2012-04-01,2.34165
2012-05-01,2.11127
2012-06-01,2.11295
2012-07-01,1.98585
2012-08-01,1.89806
2012-09-01,1.87426
2012-10-01,1.94245
2012-11-01,1.89174
2012-12-01,1.85123
2013-01-01,1.79591
2013-02-01,1.89353
2013-03-01,1.75770
2013-04-01,1.65806
2013-05-01,1.65436
2013-06-01,1.67249
2013-07-01,1.72294
2013-08-01,1.73656
2013-09-01,1.69901
2013-10-01,1.58652
2013-11-01,1.61408
2013-12-01,1.68673
2014-01-01,1.68930
2014-02-01,1.62204
2014-03-01,1.76823
2014-04-01,1.91516
2014-05-01,2.04117
2014-06-01,2.01313
2014-07-01,2.05793
2014-08-01,1.91110
2014-09-01,1.90172
2014-10-01,1.94516
2014-11-01,1.86166
2014-12-01,1.80188
2015-01-01,1.69554
2015-02-01,1.71219
2015-03-01,1.69711
2015-04-01,1.67406
2015-05-01,1.60708
2015-06-01,1.66246
2015-07-01,1.64215
2015-08-01,1.68942
2015-09-01,1.76355
2015-10-01,1.77918
2015-11-01,1.82512
2015-12-01,1.78467
2016-01-01,1.84784
2016-02-01,1.88543
2016-03-01,1.84638
2016-04-01,1.85988
2016-05-01,1.91376
2016-06-01,1.87340
2016-07-01,1.88018
2016-08-01,1.98208
2016-09-01,1.94898
2016-10-01,1.96762
2016-11-01,2.00783
2016-12-01,2.11578
2017-01-01,2.24210
2017-02-01,2.24182
2017-03-01,2.15445
2017-04-01,2.06721
2017-05-01,1.98977
2017-06-01,1.91600
2017-07-01,1.91376
2017-08-01,1.88221
2017-09-01,1.85154
2017-10-01,1.86704
2017-11-01,1.87908
2017-12-01,1.91279
2018-01-01,1.90546
2018-02-01,1.83931
2018-03-01,1.91598
2018-04-01,1.96336
2018-05-01,2.02822
2018-06-01,2.17109
