MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
1344497172925694042,br_brduos,24,1,24.0,0.6775423728813558,2022-09-08,15:12:03,A1PERO
2703074184409126805,br_brduos,32,2,16.0,0.9844166666666666,2022-09-08,14:37:08,A1PERO
15953420035890265191,br_brduos,2,2,1.0,1.322892561983472,2022-09-08,14:31:52,A1PERO
14079141884517784062,br_brduos,8,4,2.0,0.9529166666666666,2022-09-08,14:08:27,A1PERO
10401305807278181798,br_brduos,10,3,3.3333333333333335,1.104710743801653,2022-09-08,13:47:17,A1PERO
