MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
8812442813235956420,br_brduos,3,2,1.5,0.8816393442622951,2022-08-29,07:36:16,KiingAlex
14082951026622510101,br_brduos,12,3,4.0,0.8946551724137923,2022-08-29,07:10:39,KiingAlex
3309337112019685664,br_brtrios,1,2,0.5,0.8753097345132739,2022-08-29,06:57:08,KiingAlex
2655206906791411449,br_brduos,3,2,1.5,1.113884297520662,2022-08-29,06:36:52,KiingAlex
12351815707735765687,br_brtrios,10,2,5.0,1.3283333333333327,2022-08-28,19:21:10,KiingAlex
5231602329743221499,br_brtrios,15,1,15.0,0.873189655172414,2022-08-28,18:53:57,KiingAlex
17298966367974606019,br_brquads,7,0,7.0,0.826186440677966,2022-08-28,11:37:25,KiingAlex
7507640910573662499,br_brquads,12,3,4.0,0.96093220338983,2022-08-28,11:13:27,KiingAlex
