MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
4179830790578653709,br_tdbd_playlist_wz345/cal_titanium_quads,0,1,0.0,1.1835099337748352,2022-08-16,23:00:14,Random21
6402297132419118132,br_tdbd_playlist_wz345/cal_titanium_quads,2,1,2.0,1.0929333333333326,2022-08-16,22:36:15,Random21
9914884952725256788,br_brduos,5,2,2.5,0.9050000000000005,2022-08-16,22:01:56,Random21
11383576057524048143,br_brduos,4,1,4.0,1.2004999999999997,2022-08-16,21:38:50,Random21
13311607519688634679,br_brtrios,4,2,2.0,1.1711475409836056,2022-08-16,21:22:00,Random21
17980059776053873345,br_brtrios,7,1,7.0,1.200666666666667,2022-08-16,20:49:54,Random21
7263158220842033666,br_rebirth_playlist_wz340/fortkeep_res_quad,1,0,1.0,1.0604999999999998,2022-08-16,20:41:25,Random21
