MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
9675778074492087206,br_brduos,5,1,5.0,1.175833333333333,2022-07-08,03:14:03,Shadestep
7424807715045790601,br_brduos,2,2,1.0,1.2594957983193282,2022-07-08,03:04:24,Shadestep
9359873208504630140,br_brduos,13,0,13.0,1.2131967213114758,2022-07-08,02:33:13,Shadestep
9921861122452141849,br_brduos,4,0,4.0,1.1570000000000003,2022-07-08,02:05:15,Shadestep
1698247365361790432,br_brduos,6,2,3.0,1.2737499999999995,2022-07-08,01:39:09,Shadestep
14413554198281723043,br_brtrios,3,2,1.5,1.3964166666666669,2022-07-08,01:15:28,Shadestep
10005552424932722543,br_brtrios,5,0,5.0,1.4547500000000007,2022-07-08,00:45:01,Shadestep
6342189620127954860,br_brtrios,9,1,9.0,1.3137288135593221,2022-07-08,00:16:43,Shadestep
9867703301415625968,br_brtrios,3,0,3.0,1.3623333333333336,2022-07-07,23:48:19,Shadestep
