x,,,,,,,,,,,,x
,Table 1: Statistical Summary of New York City,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Location,Number of Guest Accomodated,,,,,Number of Bathrooms,,,,,
,New York,Count,Max,Mean,Min,STD,Count,Max,Mean,Min,STD,
,,48941,16,2.877587299,1,1.9005281,48879,15.5,1.149501831,0,0.439091994,
,,Number of Bedroom,,,,,Prices,,,,,
,,Count,Max,Mean,Min,STD,Count,Max,Mean,Min,STD,
,,48916,19,1.179900237,0,0.76090831,48638,999,141.1236893,0,114.6125056,
,,Number of Minimum,,,,,Availability to Book in next 365 Days,,,,,
,,Count,Max,Mean,Min,STD,Count,Max,Mean,Min,STD,
,,48941,1250,7.122473999,1,20.24706303,48941,365,112.9628941,0,130.5542963,
,,Number of Reviews,,,,,Review Scores Rating,,,,,
,,Count,Max,Mean,Min,STD,Count,Max,Mean,Min,STD,
,,48941,606,22.65141701,0,43.09076041,37727,100,93.92398017,20,8.491408157,
,,"Review Scores, Accuracy",,,,,"Review Scores, Value",,,,,
,,Count,Max,Mean,Min,STD,Count,Max,Mean,Min,STD,
,,37688,10,9.621630227,2,0.828782247,37665,10,9.396999867,2,0.902839689,
x,,,,,,,,,,,,x
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
