MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
17702437660788697874,br_brtrios,9,3,3.0,1.2272500000000002,06-24-2022,20:58:54
3556080099566008226,br_brquads,15,4,3.75,0.711810344827586,06-24-2022,20:35:37
12053213171114926399,br_brquads,0,0,0.0,1.1464462809917346,06-24-2022,20:32:29
12799385881522829941,br_brquads,26,2,13.0,0.9976666666666663,06-24-2022,20:02:28
8594357697698557985,br_brquads,0,0,0.0,1.3445833333333335,06-24-2022,20:00:14
1047982014835642661,br_brquads,13,5,2.6,0.9920833333333334,06-24-2022,19:31:49
4599005568650022250,br_brquads,8,3,2.6666666666666665,1.1779999999999997,06-24-2022,19:11:43
1030490912613814021,br_brquads,0,0,0.0,1.0392063492063492,06-24-2022,19:08:55
14828092759133279798,br_brtrios,12,2,6.0,0.9431092436974786,06-24-2022,18:42:49
7221230859461810342,br_brtrios,29,1,29.0,0.8109565217391301,06-24-2022,15:56:31
15430235161088778288,br_brtrios,35,0,35.0,0.9136842105263165,06-24-2022,15:30:31
12238797721845925844,br_brtrios,17,3,5.666666666666667,1.2189285714285716,06-24-2022,15:06:29
2497347230873910832,br_brtrios,24,1,24.0,0.9390434782608689,06-24-2022,14:41:24
8331935166507062500,br_brquads,16,3,5.333333333333333,0.8793333333333334,06-24-2022,14:16:05
13321701200957425178,br_brquads,2,2,1.0,1.212222222222222,06-24-2022,14:08:54
11825015820528259284,br_brquads,10,2,5.0,1.1384166666666666,06-24-2022,13:49:14
12644546896183862986,br_brquads,9,2,4.5,0.7651724137931036,06-24-2022,13:31:26
16316260309429610794,br_brquads,23,3,7.666666666666667,1.1154838709677422,06-24-2022,13:05:01
7211542768068564241,br_brtrios,17,2,8.5,0.948305084745763,06-24-2022,12:36:10
13961950213533084955,br_brtrios,1,2,0.5,1.3407499999999999,06-24-2022,12:28:57
