MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
16470743871905131601,br_brquads,17,3,5.666666666666667,1.1657024793388424,2022-08-08,00:06:25,Huskerrs
351096754881001018,br_brquads,6,2,3.0,1.3495000000000006,2022-08-07,23:54:17,Huskerrs
