MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
10993204177148515091,br_brquads,2,2,1.0,1.0970833333333332,2022-10-03,16:50:12,Mauanne
5184254223264733676,br_brquads,15,2,7.5,1.1485833333333337,2022-10-03,16:22:25,Mauanne
11810977096963593353,br_brquads,12,2,6.0,1.1299159663865554,2022-10-03,15:49:31,Mauanne
