DATE,MEDCPIM094SFRBCLE_PC1
1983-12-01,4.26929
1984-01-01,4.25586
1984-02-01,4.22932
1984-03-01,4.25535
1984-04-01,4.22595
1984-05-01,4.19494
1984-06-01,4.37122
1984-07-01,4.45573
1984-08-01,4.43865
1984-09-01,4.40864
1984-10-01,4.30728
1984-11-01,4.11692
1984-12-01,4.10801
1985-01-01,3.95978
1985-02-01,4.03983
1985-03-01,4.10561
1985-04-01,4.10725
1985-05-01,4.09966
1985-06-01,4.13254
1985-07-01,3.94182
1985-08-01,3.83937
1985-09-01,3.75390
1985-10-01,3.75109
1985-11-01,3.98280
1985-12-01,3.94614
1986-01-01,4.05877
1986-02-01,3.85683
1986-03-01,3.82973
1986-04-01,3.80287
1986-05-01,3.71334
1986-06-01,3.58539
1986-07-01,3.71827
1986-08-01,3.70350
1986-09-01,3.74949
1986-10-01,3.80844
1986-11-01,3.74368
1986-12-01,3.81422
1987-01-01,3.89137
1987-02-01,3.90543
1987-03-01,3.85653
1987-04-01,3.90322
1987-05-01,4.09298
1987-06-01,4.04876
1987-07-01,4.06278
1987-08-01,4.06531
1987-09-01,4.16700
1987-10-01,4.13480
1987-11-01,4.02798
1987-12-01,3.93685
1988-01-01,3.76766
1988-02-01,3.73170
1988-03-01,3.78321
1988-04-01,3.78358
1988-05-01,3.69271
1988-06-01,3.84309
1988-07-01,3.87484
1988-08-01,4.03768
1988-09-01,4.01970
1988-10-01,4.06034
1988-11-01,4.02935
1988-12-01,4.12246
1989-01-01,4.23622
1989-02-01,4.42846
1989-03-01,4.47961
1989-04-01,4.49137
1989-05-01,4.65618
1989-06-01,4.58777
1989-07-01,4.69086
1989-08-01,4.48838
1989-09-01,4.36010
1989-10-01,4.43457
1989-11-01,4.53597
1989-12-01,4.52088
1990-01-01,4.56527
1990-02-01,4.54637
1990-03-01,4.56426
1990-04-01,4.60036
1990-05-01,4.48206
1990-06-01,4.62955
1990-07-01,4.58730
1990-08-01,4.82245
1990-09-01,4.76690
1990-10-01,4.71564
1990-11-01,4.66957
1990-12-01,4.77703
1991-01-01,4.80576
1991-02-01,4.75349
1991-03-01,4.62025
1991-04-01,4.45814
1991-05-01,4.50008
1991-06-01,4.27263
1991-07-01,4.20135
1991-08-01,3.98727
1991-09-01,4.09193
1991-10-01,3.90610
1991-11-01,3.96257
1991-12-01,3.76172
1992-01-01,3.44265
1992-02-01,3.29562
1992-03-01,3.30655
1992-04-01,3.22756
1992-05-01,3.08935
1992-06-01,3.20444
1992-07-01,2.98250
1992-08-01,2.90118
1992-09-01,2.71806
1992-10-01,2.83844
1992-11-01,2.75459
1992-12-01,2.69031
1993-01-01,2.83307
1993-02-01,2.80862
1993-03-01,2.63479
1993-04-01,2.77307
1993-05-01,2.78749
1993-06-01,2.64344
1993-07-01,2.63591
1993-08-01,2.67033
1993-09-01,2.70966
1993-10-01,2.70272
1993-11-01,2.73252
1993-12-01,2.81115
1994-01-01,2.75040
1994-02-01,2.85934
1994-03-01,2.89919
1994-04-01,2.76797
1994-05-01,2.76184
1994-06-01,2.79071
1994-07-01,2.82271
1994-08-01,2.90506
1994-09-01,3.02274
1994-10-01,2.89944
1994-11-01,2.96179
1994-12-01,2.82717
1995-01-01,2.94937
1995-02-01,2.92714
1995-03-01,3.01820
1995-04-01,3.11349
1995-05-01,3.16826
1995-06-01,3.10157
1995-07-01,3.18231
1995-08-01,3.13431
1995-09-01,3.09414
1995-10-01,3.17837
1995-11-01,3.03538
1995-12-01,3.15035
1996-01-01,3.11642
1996-02-01,3.05646
1996-03-01,3.04365
1996-04-01,3.00005
1996-05-01,2.94837
1996-06-01,2.98291
1996-07-01,2.99653
1996-08-01,2.94462
1996-09-01,2.93356
1996-10-01,2.90485
1996-11-01,2.97369
1996-12-01,2.94189
1997-01-01,2.87973
1997-02-01,2.85664
1997-03-01,2.84355
1997-04-01,2.83145
1997-05-01,2.80626
1997-06-01,2.80520
1997-07-01,2.70754
1997-08-01,2.70705
1997-09-01,2.65727
1997-10-01,2.62391
1997-11-01,2.55852
1997-12-01,2.63087
1998-01-01,2.58057
1998-02-01,2.62454
1998-03-01,2.58206
1998-04-01,2.52270
1998-05-01,2.55611
1998-06-01,2.60811
1998-07-01,2.70720
1998-08-01,2.79513
1998-09-01,2.84798
1998-10-01,2.91924
1998-11-01,2.87615
1998-12-01,2.78630
1999-01-01,2.71303
1999-02-01,2.61851
1999-03-01,2.56826
1999-04-01,2.60172
1999-05-01,2.49132
1999-06-01,2.32916
1999-07-01,2.26107
1999-08-01,2.17742
1999-09-01,2.12065
1999-10-01,1.98432
1999-11-01,1.98388
1999-12-01,2.03446
2000-01-01,2.22529
2000-02-01,2.31240
2000-03-01,2.44326
2000-04-01,2.41002
2000-05-01,2.50504
2000-06-01,2.66903
2000-07-01,2.75575
2000-08-01,2.79865
2000-09-01,2.84770
2000-10-01,2.93222
2000-11-01,2.97109
2000-12-01,3.02896
2001-01-01,3.04752
2001-02-01,3.05180
2001-03-01,3.01646
2001-04-01,3.08902
2001-05-01,3.14295
2001-06-01,3.17450
2001-07-01,3.09090
2001-08-01,3.16822
2001-09-01,3.14431
2001-10-01,3.26761
2001-11-01,3.33373
2001-12-01,3.26503
2002-01-01,3.15567
2002-02-01,3.20126
2002-03-01,3.19127
2002-04-01,3.15216
2002-05-01,3.06196
2002-06-01,2.97701
2002-07-01,2.96108
2002-08-01,2.83462
2002-09-01,2.82922
2002-10-01,2.67412
2002-11-01,2.54652
2002-12-01,2.59121
2003-01-01,2.54282
2003-02-01,2.42574
2003-03-01,2.27969
2003-04-01,2.10173
2003-05-01,1.98937
2003-06-01,1.87427
2003-07-01,1.90958
2003-08-01,1.91553
2003-09-01,1.85784
2003-10-01,1.83974
2003-11-01,1.77919
2003-12-01,1.67871
2004-01-01,1.68192
2004-02-01,1.75944
2004-03-01,1.89332
2004-04-01,2.05947
2004-05-01,2.23796
2004-06-01,2.37195
2004-07-01,2.29687
2004-08-01,2.33973
2004-09-01,2.35012
2004-10-01,2.39718
2004-11-01,2.42191
2004-12-01,2.43167
2005-01-01,2.53148
2005-02-01,2.56392
2005-03-01,2.49400
2005-04-01,2.45712
2005-05-01,2.45306
2005-06-01,2.36117
2005-07-01,2.46598
2005-08-01,2.41178
2005-09-01,2.56738
2005-10-01,2.62309
2005-11-01,2.73674
2005-12-01,2.76104
2006-01-01,2.71643
2006-02-01,2.61379
2006-03-01,2.71271
2006-04-01,2.77875
2006-05-01,2.87125
2006-06-01,3.00318
2006-07-01,3.00528
2006-08-01,3.20461
2006-09-01,3.04465
2006-10-01,3.07113
2006-11-01,3.08680
2006-12-01,3.13046
2007-01-01,3.13715
2007-02-01,3.33503
2007-03-01,3.30209
2007-04-01,3.25859
2007-05-01,3.09758
2007-06-01,3.10326
2007-07-01,3.08442
2007-08-01,2.88217
2007-09-01,3.01540
2007-10-01,2.99749
2007-11-01,3.03496
2007-12-01,3.05642
2008-01-01,3.08301
2008-02-01,2.95136
2008-03-01,2.98072
2008-04-01,2.97004
2008-05-01,2.97920
2008-06-01,3.04426
2008-07-01,3.14071
2008-08-01,3.20404
2008-09-01,3.15999
2008-10-01,3.05696
2008-11-01,2.92834
2008-12-01,2.70760
2009-01-01,2.63439
2009-02-01,2.57484
2009-03-01,2.48044
2009-04-01,2.44866
2009-05-01,2.35074
2009-06-01,2.07641
2009-07-01,1.75488
2009-08-01,1.64595
2009-09-01,1.45852
2009-10-01,1.37447
2009-11-01,1.25601
2009-12-01,1.26419
2010-01-01,1.12105
2010-02-01,0.93351
2010-03-01,0.75058
2010-04-01,0.63374
2010-05-01,0.54907
2010-06-01,0.59129
2010-07-01,0.63360
2010-08-01,0.53443
2010-09-01,0.58591
2010-10-01,0.58059
2010-11-01,0.64724
2010-12-01,0.72477
2011-01-01,0.85663
2011-02-01,1.09938
2011-03-01,1.26934
2011-04-01,1.41905
2011-05-01,1.58858
2011-06-01,1.64376
2011-07-01,1.80270
2011-08-01,2.03195
2011-09-01,2.11164
2011-10-01,2.18674
2011-11-01,2.23108
2011-12-01,2.31313
2012-01-01,2.38992
2012-02-01,2.29547
2012-03-01,2.35194
2012-04-01,2.35494
2012-05-01,2.30698
2012-06-01,2.30659
2012-07-01,2.26882
2012-08-01,2.20632
2012-09-01,2.18924
2012-10-01,2.17694
2012-11-01,2.19575
2012-12-01,2.14706
2013-01-01,2.10201
2013-02-01,2.15555
2013-03-01,2.05511
2013-04-01,2.05145
2013-05-01,2.07216
2013-06-01,2.10858
2013-07-01,2.09294
2013-08-01,2.05279
2013-09-01,2.04181
2013-10-01,1.98381
2013-11-01,2.02025
2013-12-01,2.09742
2014-01-01,2.06977
2014-02-01,2.07106
2014-03-01,2.21539
2014-04-01,2.21801
2014-05-01,2.28017
2014-06-01,2.23224
2014-07-01,2.29345
2014-08-01,2.26500
2014-09-01,2.28016
2014-10-01,2.37741
2014-11-01,2.32719
2014-12-01,2.28789
2015-01-01,2.25786
2015-02-01,2.31117
2015-03-01,2.28933
2015-04-01,2.35776
2015-05-01,2.31157
2015-06-01,2.42676
2015-07-01,2.37207
2015-08-01,2.35998
2015-09-01,2.41746
2015-10-01,2.42066
2015-11-01,2.45750
2015-12-01,2.41252
2016-01-01,2.44348
2016-02-01,2.38172
2016-03-01,2.37094
2016-04-01,2.39042
2016-05-01,2.46953
2016-06-01,2.38162
2016-07-01,2.44426
2016-08-01,2.53851
2016-09-01,2.45966
2016-10-01,2.44216
2016-11-01,2.45701
2016-12-01,2.46901
2017-01-01,2.56554
2017-02-01,2.58673
2017-03-01,2.53283
2017-04-01,2.38471
2017-05-01,2.30428
2017-06-01,2.21892
2017-07-01,2.17998
2017-08-01,2.18076
2017-09-01,2.22877
2017-10-01,2.30304
2017-11-01,2.28885
2017-12-01,2.38757
2018-01-01,2.44171
2018-02-01,2.38897
2018-03-01,2.48330
2018-04-01,2.59837
2018-05-01,2.65332
2018-06-01,2.80040
